Id,Expected
img945.jpg,kent_brockman
img946.jpg,groundskeeper_willie
img947.jpg,marge_simpson
img948.jpg,kent_brockman
img949.jpg,lisa_simpson
img95.jpg,troy_mcclure
img950.jpg,troy_mcclure
img951.jpg,martin_prince
img952.jpg,kent_brockman
img953.jpg,kent_brockman
img954.jpg,waylon_smithers
img955.jpg,lisa_simpson
img956.jpg,waylon_smithers
img957.jpg,maggie_simpson
img958.jpg,gil
img959.jpg,apu_nahasapeemapetilon
img96.jpg,marge_simpson
img960.jpg,kent_brockman
img961.jpg,kent_brockman
img962.jpg,marge_simpson
img963.jpg,marge_simpson
img964.jpg,kent_brockman
img965.jpg,kent_brockman
img966.jpg,marge_simpson
img967.jpg,kent_brockman
img968.jpg,kent_brockman
img969.jpg,kent_brockman
img97.jpg,apu_nahasapeemapetilon
img970.jpg,ralph_wiggum
img971.jpg,kent_brockman
img972.jpg,troy_mcclure
img973.jpg,kent_brockman
img974.jpg,kent_brockman
img975.jpg,lionel_hutz
img976.jpg,kent_brockman
img977.jpg,lionel_hutz
img978.jpg,marge_simpson
img979.jpg,kent_brockman
img98.jpg,marge_simpson
img980.jpg,marge_simpson
img981.jpg,ralph_wiggum
img982.jpg,lionel_hutz
img983.jpg,kent_brockman
img984.jpg,apu_nahasapeemapetilon
img985.jpg,marge_simpson
img986.jpg,troy_mcclure
img987.jpg,waylon_smithers
img988.jpg,maggie_simpson
img989.jpg,ralph_wiggum
img99.jpg,marge_simpson
img990.jpg,troy_mcclure
